8.40625	8.6875	8.984375	9.265625	9.578125	9.875	10.1875	10.5	10.8125	11.140625	11.46875	11.796875	12.125	12.46875	12.8125	13.15625	13.515625	13.875
7.984375	8.265625	8.546875	8.828125	9.125	9.421875	9.71875	10.03125	10.34375	10.65625	10.984375	11.296875	11.625	11.96875	12.296875	12.640625	13	13.34375
8.015625	8.296875	8.578125	8.859375	9.15625	9.453125	9.75	10.0625	10.375	10.6875	11.015625	11.34375	11.671875	12	12.34375	12.6875	13.03125	13.390625
7.84375	8.109375	8.390625	8.671875	8.96875	9.265625	9.5625	9.859375	10.171875	10.484375	10.796875	11.125	11.453125	11.78125	12.125	12.46875	12.8125	13.15625
7.640625	7.90625	8.1875	8.46875	8.75	9.03125	9.328125	9.625	9.9375	10.25	10.5625	10.875	11.203125	11.53125	11.859375	12.203125	12.546875	12.890625
7.640625	7.90625	8.1875	8.46875	8.75	9.03125	9.328125	9.625	9.9375	10.25	10.5625	10.875	11.203125	11.53125	11.859375	12.203125	12.546875	12.890625
7.359375	7.625	7.890625	8.171875	8.453125	8.734375	9.03125	9.328125	9.625	9.9375	10.234375	10.5625	10.875	11.203125	11.53125	11.859375	12.203125	12.546875
7.328125	7.59375	7.875	8.140625	8.421875	8.703125	9	9.296875	9.59375	9.90625	10.21875	10.53125	10.84375	11.171875	11.5	11.828125	12.171875	12.515625
7.0625	7.328125	7.59375	7.859375	8.140625	8.421875	8.703125	8.984375	9.28125	9.59375	9.890625	10.203125	10.515625	10.828125	11.15625	11.484375	11.8125	12.15625
7.125	7.375	7.640625	7.921875	8.1875	8.46875	8.765625	9.046875	9.34375	9.65625	9.953125	10.265625	10.578125	10.90625	11.234375	11.5625	11.890625	12.234375
7.125	7.375	7.640625	7.921875	8.1875	8.46875	8.765625	9.046875	9.34375	9.65625	9.953125	10.265625	10.578125	10.90625	11.234375	11.5625	11.890625	12.234375
7.296875	7.5625	7.828125	8.109375	8.390625	8.671875	8.96875	9.265625	9.5625	9.875	10.1875	10.5	10.828125	11.15625	11.484375	11.8125	12.15625	12.5
7.328125	7.59375	7.875	8.140625	8.421875	8.71875	9.015625	9.3125	9.609375	9.921875	10.234375	10.5625	10.875	11.203125	11.53125	11.875	12.21875	12.5625
7.296875	7.5625	7.84375	8.125	8.40625	8.6875	8.984375	9.28125	9.578125	9.890625	10.203125	10.53125	10.84375	11.171875	11.515625	11.84375	12.1875	12.53125
7.421875	7.6875	7.96875	8.25	8.53125	8.828125	9.125	9.421875	9.734375	10.046875	10.359375	10.6875	11.015625	11.34375	11.671875	12.015625	12.359375	12.71875
7.421875	7.6875	7.96875	8.25	8.53125	8.828125	9.125	9.421875	9.734375	10.046875	10.359375	10.6875	11.015625	11.34375	11.671875	12.015625	12.359375	12.71875
